scientific_name,backup_obs_count,backup_unique_users,backup_unique_days,lat_std,lon_std,backup_research_prop,iconic_taxon_name,common_name,present_in_main
Crabronina,9,6,8,0.01016334346013626,0.020871111256466082,0.0,Insecta,Unknown,1
Crabroninae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Crabronini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Crambidae,12,8,11,0.011113030759354197,0.020718926415148907,0.0,Insecta,Crambid Snout Moths,0
Crambidia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Crambidia dusca,2,1,2,0.00017677669529245666,0.0022705198743851896,0.5,Insecta,Unknown,0
Crambinae,2,2,2,0.0175225451511173,0.03158091443067124,0.0,Insecta,Grass-veneers and Allies,0
Crambini,6,2,6,0.009937481552097633,0.017300528464596756,0.0,Insecta,Grass-Veneers,0
Crambus sperryellus,3,2,3,0.018644728932246075,0.02913172597938598,0.0,Insecta,Sperry's Grass-veneer,0
Crassiclitellata,13,9,12,0.014521558357046018,0.013877857645083863,0.0,Animalia,Typical Earthworms,0
Crassula,12,9,11,0.006945429108411073,0.02173323271951302,0.0,Plantae,Stonecrops,0
Crassula aquatica,6,3,6,0.012139491209850127,0.02254598755096482,0.5,Plantae,Aquatic pygmyweed,0
Crassula connata,126,55,108,0.013602312155991485,0.020495653583706412,0.6984126984126984,Plantae,sand pygmyweed,1
Crassula ovata,1,1,1,0.0,0.0,1.0,Plantae,jade plant,0
Crassula solieri,14,9,9,0.004109005466319602,0.0021871886360540836,0.5714285714285714,Plantae,Little Pygmyweed,0
Crassula tillaea,12,7,11,0.016651070739488977,0.010984354600304029,0.6666666666666666,Plantae,Mossy Stonecrop,0
Crassulaceae,1,1,1,0.0,0.0,0.0,Plantae,stonecrop family,0
Cremastinae,3,3,3,0.009043326344449727,0.019810492646823982,0.0,Insecta,Unknown,0
Cremastocheilus,6,5,6,0.010796792975527112,0.006097178373587063,0.0,Insecta,Anteater Scarabs,0
Crematogaster,22,12,21,0.022501500735948952,0.02034680603831523,0.045454545454545456,Insecta,Unknown,1
Crematogaster californica,2,2,1,0.0013399313586149064,0.0024031263667851905,1.0,Insecta,Unknown,0
Crematogaster coarctata,2,2,2,0.001961744657115818,0.0028382508885400866,0.5,Insecta,Unknown,0
Creontiades,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Creontiades rubrinervis,4,2,3,0.009928219620761864,0.00019564943137493406,0.25,Insecta,Unknown,0
Crepidodera,5,3,5,0.0006478091686483245,0.0027714631827338125,0.0,Insecta,Studded Flea Beetles,0
Crepidotus,2,2,2,0.014480728614732838,0.022684708062170832,0.0,Fungi,Oysterlings,0
Crepidotus variabilis,3,1,3,0.009424311321196912,0.02297608713146404,0.0,Fungi,Variable Oysterling,0
Creugas bajulus,3,3,3,0.011220278468749432,0.020342941396895645,1.0,Arachnida,Unknown,0
Cricetidae,2,2,2,0.0025568321477093658,0.01624828244571119,0.0,Mammalia,"Hamsters, Voles, Lemmings, and Allies",0
Cricotopus,10,5,9,0.01205066717365293,0.012816182446996014,0.0,Insecta,Unknown,0
Crinocheta,2,2,2,0.020471304738033966,0.028656705096207782,0.0,Animalia,Unknown,0
Crinum,1,1,1,0.0,0.0,0.0,Plantae,Swamplilies,0
Crocanthemum,20,19,19,0.013908440233411088,0.02013631644772083,0.0,Plantae,Frostweeds,1
Crocanthemum aldersonii,16,10,16,0.009039388545927401,0.01872394158907665,0.25,Plantae,Alderson's rushrose,0
Crocanthemum scoparium,72,36,66,0.01221263495704108,0.023989240456149287,0.4861111111111111,Plantae,peak rushrose,1
Crocanthemum scoparium scoparium,2,1,2,0.011552946340426829,0.0023087232274441086,0.0,Plantae,Unknown,0
Crocanthemum scoparium vulgare,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Crocidosema plebejana,1,1,1,0.0,0.0,0.0,Insecta,Cotton Tipworm Moth,0
Crossidius,2,2,2,0.002687060569286463,0.044630104730493815,0.0,Insecta,Unknown,0
Crossidius testaceus,43,10,37,0.010566980153766108,0.02407326014362509,0.9534883720930233,Insecta,Unknown,0
Crotalus,1,1,1,0.0,0.0,1.0,Reptilia,Rattlesnakes,0
Crotalus oreganus,8,8,8,0.020053159864565955,0.013362599893882103,1.0,Reptilia,Western Rattlesnake,0
Crotalus oreganus helleri,422,238,355,0.018992528175835296,0.01763620671367596,0.9976303317535545,Reptilia,Southern Pacific Rattlesnake,1
Crotalus pyrrhus,4,3,4,0.0005370905300736907,0.0015794520628389895,1.0,Reptilia,Southwestern Speckled Rattlesnake,0
Crotalus ruber,428,253,359,0.01518994095205869,0.01546142394568769,1.0,Reptilia,Red Diamond Rattlesnake,1
Crotalus ruber ruber,8,8,8,0.011889808106878596,0.01673684460277088,1.0,Reptilia,Red Diamond Rattlesnake,0
Croton,1,1,1,0.0,0.0,0.0,Plantae,Crotons,0
Croton californicus,92,54,85,0.0012719067554799962,0.005958417134515599,0.967391304347826,Plantae,California croton,0
Croton setiger,262,153,221,0.01638927655208462,0.013723456930131623,0.9770992366412213,Plantae,turkey mullein,1
Cryphia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cryphia nana,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cryphula,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cryphula nitens,2,2,1,0.0005126524163621924,0.0018070113793220177,1.0,Insecta,Unknown,0
Cryptantha,103,68,83,0.01979506489589278,0.018962983072224073,0.009708737864077669,Plantae,Annual Cryptanthas,1
Cryptantha clevelandii,3,1,3,0.003197543015087298,0.0013614095636494458,0.0,Plantae,Cleveland's Cryptantha,0
Cryptantha intermedia,171,90,130,0.016730511608336444,0.019136634923306035,0.11695906432748537,Plantae,Clearwater cryptantha,1
Cryptantha intermedia intermedia,1,1,1,0.0,0.0,1.0,Plantae,Common Cryptantha,0
Cryptantha maritima,2,2,2,0.004626775314630446,0.006296322802239869,0.0,Plantae,Guadalupe cryptantha,0
Cryptantha micromeres,2,2,2,0.0009396730701483852,0.021434387355989782,0.5,Plantae,pygmyflower cryptantha,0
Cryptantha muricata,1,1,1,0.0,0.0,0.0,Plantae,pointed cryptantha,0
Cryptantha pterocarya,3,3,3,0.003947904639772652,0.019117983966814092,0.0,Plantae,Wingnut Cryptantha,0
Cryptina,3,3,3,0.05843422346506716,0.021798902991029472,0.3333333333333333,Insecta,Unknown,1
Cryptinae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cryptocephalina,2,2,2,0.012392046340296139,0.0314800403450394,0.0,Insecta,Unknown,0
Cryptocephalinae,1,1,1,0.0,0.0,0.0,Insecta,Case-bearing Leaf Beetles,0
Cryptocephalus,4,2,4,0.004056607630900334,0.023418152817278506,0.0,Insecta,Unknown,0
Cryptocephalus andrewsi,36,9,30,0.007848898330462593,0.01390088508189164,0.9166666666666666,Insecta,Unknown,0
Cryptocephalus castaneus,7,3,7,0.011211108139830487,0.02364670321030278,1.0,Insecta,Chestnut-colored Cryptocephalus,0
Cryptocephalus sanguinicollis,29,10,27,0.0077425773338636985,0.018687949883760456,0.9310344827586207,Insecta,Blood-necked Cryptocephalus,0
Cryptocephalus spurcus,2,2,2,0.0039026286035124674,0.03320737189169353,1.0,Insecta,Foul Case-bearing Leaf Beetle,0
Cryptoglossa,1,1,1,0.0,0.0,0.0,Insecta,Death-feigning Beetles,0
Cryptoglossa spiculifera,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cryptoglossa spiculifera pectoralis,4,3,3,0.000609295942013426,0.01320252353971718,0.5,Insecta,Unknown,0
Cryptolaemus montrouzieri,4,3,4,0.0033289696255198314,0.00484756821939471,0.75,Insecta,Mealybug Destroyer,0
Cryptomitrium,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Cryptomitrium tenerum,9,9,9,0.01084619997748424,0.013710040493423456,0.8888888888888888,Plantae,Unknown,0
Cryptophagini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cryptoporus volvatus,1,1,1,0.0,0.0,1.0,Fungi,Veiled Polypore,0
Cryptorhopalum,6,6,6,0.0212324848252074,0.01597479066001388,0.0,Insecta,Unknown,0
Cryptorhopalum apicale,3,2,3,0.012022253346668881,0.021428556639768448,0.3333333333333333,Insecta,Unknown,0
Cryptorhopalum quadripunctatum,3,1,2,0.013894788244138355,0.015437277579316141,0.0,Insecta,Unknown,0
Cryptorhopalum triste,7,5,7,0.009289417201104365,0.01881873553536255,0.0,Insecta,Unknown,0
Cryptus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Ctenarytaina spatulata,1,1,1,0.0,0.0,1.0,Insecta,Rose Gum Psyllid,0
Ctenolepisma,2,2,2,0.004382583624504116,0.01597472079258473,0.0,Insecta,Unknown,0
Ctenolepisma longicaudatum,8,4,8,0.00956890387817137,0.018208486674064175,0.75,Insecta,Long-tailed Silverfish,0
Ctenoplusia oxygramma,1,1,1,0.0,0.0,1.0,Insecta,Sharp-stigma Looper Moth,0
Cucujiformia,8,7,8,0.01611902077103554,0.01006780454284907,0.0,Insecta,Cucujiform Beetles,0
Cucullia,5,4,5,0.012678706388386496,0.009505622230258677,0.0,Insecta,Hooded Owlets,0
Cucullia charon,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cucurbita,2,2,2,0.0011705253322706235,0.0123022318289717,0.0,Plantae,gourds,0
Cucurbita foetidissima,2,2,2,0.0017810806422849127,0.0025170102272501433,1.0,Plantae,Buffalo Gourd,0
Cucurbita palmata,9,3,9,0.002069817379455169,0.0026640844423079287,0.8888888888888888,Plantae,coyote melon,0
Culex,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Culex erythrothorax,2,2,2,0.001152216357804138,0.0035079779546727473,1.0,Insecta,Tule Mosquito,0
Culex tarsalis,2,2,2,0.001681955019586105,0.004534799177875429,1.0,Insecta,Western Encephalitis Mosquito,0
Culicidae,5,5,5,0.009605331330790202,0.010756694782618158,0.0,Insecta,Mosquitoes,0
Culicinae,1,1,1,0.0,0.0,0.0,Insecta,Culicine Mosquitoes,0
Culicomorpha,3,3,3,0.011771869218546917,0.010018081683711403,0.0,Insecta,Mosquitoes and Midges,0
Culiseta incidens,3,3,3,0.009542948653834486,0.01649213119006612,0.3333333333333333,Insecta,Cold Weather Mosquito,0
Culiseta inornata,1,1,1,0.0,0.0,1.0,Insecta,Winter Marsh Mosquito,0
Culiseta particeps,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Cultellunguis,9,6,7,0.004484951629317162,0.010313449739729566,0.2222222222222222,Insecta,Unknown,0
Cultellunguis ochropus,11,2,11,0.006131770314445241,0.01257753266278263,0.6363636363636364,Insecta,Unknown,0
Cultellunguis perpallens,2,2,2,0.0006140043647561058,0.009097282293358178,0.5,Insecta,Unknown,0
Cupaniopsis,3,3,3,0.0030599497637462695,0.0021970086872136843,0.0,Plantae,tuckeroos,0
Cupaniopsis anacardioides,2,2,2,0.006933975080502739,0.004166249961648843,1.0,Plantae,Tuckeroo,0
Cupido amyntula,126,28,94,0.005952696628265209,0.004562105412115138,0.9126984126984127,Insecta,Western Tailed-Blue,0
Cupressaceae,1,1,1,0.0,0.0,0.0,Plantae,cypress family,0
Cupressus,1,1,1,0.0,0.0,0.0,Plantae,cypresses,0
Curculio occidentis,1,1,1,0.0,0.0,0.0,Insecta,California Acorn Weevil,0
Curculionidae,15,9,13,0.008748360678818406,0.018339830430236605,0.0,Insecta,True Weevils,0
Curculioninae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Curculionoidea,3,3,3,0.010221526157566585,0.016048966818439144,0.0,Insecta,Snout and Bark Beetles,0
Curicaberis,27,15,27,0.01073119604069312,0.014771504170401517,0.14814814814814814,Arachnida,Unknown,0
Curicaberis peninsulanus,10,8,10,0.01634931892947472,0.013317103033768582,0.4,Arachnida,Unknown,0
Cuscuta,140,114,115,0.011376586589757352,0.014933442585691637,0.0,Plantae,dodders,0
Cuscuta californica,160,120,133,0.010353744033188643,0.01575044601455937,0.34375,Plantae,California dodder,1
Cuscuta californica californica,3,3,3,0.0007500373641379302,0.026107661555894477,1.0,Plantae,Unknown,0
Cuscuta subinclusa,115,67,103,0.008915219989781844,0.013002061808791716,0.7391304347826086,Plantae,Canyon Dodder,0
Cuterebra,5,4,5,0.007674108372086571,0.008294600990704122,0.0,Insecta,Glire Bot Flies,0
Cuterebra buccata,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cuterebra fontinella,1,1,1,0.0,0.0,1.0,Insecta,Mouse Bot Fly,0
Cuterebra latifrons,2,2,2,0.0019504361812008415,0.01431301978608953,0.5,Insecta,Unknown,0
Cuterebra lepivora,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cyanobacteria,2,2,2,0.001456878829914761,0.008791263873292344,0.0,Unknown,Unknown,0
Cyanocorax colliei,2,1,2,0.0007429934402820393,9.90849640592936e-05,1.0,Aves,Black-throated Magpie-Jay,0
Cyanus,1,1,1,0.0,0.0,0.0,Plantae,"knapweeds, bluets, loggerheads, and allies",0
Cyathus,6,5,4,0.009916598888322749,0.015390702359230539,0.0,Fungi,Unknown,0
Cyathus olla,25,16,24,0.00945989482649418,0.019086118451974294,0.36,Fungi,field bird's nest fungus,0
Cyathus stercoreus,3,1,3,0.0009196512019960376,0.0005130792608105011,0.3333333333333333,Fungi,dung-loving bird's nest fungus,0
Cyclocephala,3,3,3,0.012460764653805698,0.010843788616042844,0.0,Insecta,Masked Chafers,0
Cyclocephala longula,2,2,2,0.012754688174345516,0.006783922142493995,1.0,Insecta,Unknown,0
Cyclocephala lurida,7,5,6,0.013239826168623367,0.014866679176400057,0.8571428571428571,Insecta,Southern Masked Chafer,0
Cyclocephala melanocephala,13,9,13,0.004335940456358825,0.005796696408201881,0.6153846153846154,Insecta,Unknown,0
Cyclocephala pasadenae,1,1,1,0.0,0.0,0.0,Insecta,Southwestern Masked Chafer,0
Cycloneda,7,7,6,0.013987797391657635,0.021400922031802404,0.7142857142857143,Insecta,Spotless Lady Beetles,0
Cycloneda polita,4,3,3,0.011969171689838194,0.02367128700869084,1.0,Insecta,Western Polished Lady Beetle,0
Cycloneda sanguinea,56,28,50,0.015167089028578974,0.018551624084690927,0.8571428571428571,Insecta,Spotless Lady Beetle,0
Cyclophora nanaria,31,10,27,0.012401038844620191,0.013672758877976228,0.9354838709677419,Insecta,Dwarf Tawny Wave,0
Cycloptilum distinctum,5,4,3,0.008968540608365785,0.016530919535476137,1.0,Insecta,Distinctive scaly cricket,0
Cyclorrhapha,3,2,3,0.010803289838420077,0.015209927824598079,0.0,Insecta,Cyclorrhaphan Flies,0
Cyclosa conica,1,1,1,0.0,0.0,0.0,Arachnida,Conical Trashline Orbweaver,0
Cyclosa turbinata,9,6,9,0.009550810135766823,0.021342534652052204,0.7777777777777778,Arachnida,Humped Trashline Orbweaver,0
Cyclospermum leptophyllum,4,4,4,0.0074658398485526085,0.02891545660502811,0.5,Plantae,Marsh parsley,0
Cyclotelini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cydia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cydia latiferreana,13,5,11,0.012542336966801047,0.01917307622879462,0.6153846153846154,Insecta,Filbertworm Moth,0
Cydnidae,1,1,1,0.0,0.0,0.0,Insecta,Burrowing Bugs,0
Cydninae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cygnus olor,1,1,1,0.0,0.0,1.0,Aves,Mute Swan,0
Cylas formicarius,1,1,1,0.0,0.0,1.0,Insecta,Sweet Potato Weevil,0
Cylindrocopturus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cylindroiulus,1,1,1,0.0,0.0,0.0,Animalia,Barrel Millipedes,0
Cylindroiulus caeruleocinctus,2,2,2,0.009289841046328327,0.011131554044484024,0.0,Animalia,Unknown,0
Cylindromyia,13,8,13,0.009422993760727548,0.013498905759958742,0.0,Insecta,Unknown,0
Cylindromyia intermedia,3,1,3,0.0009954512476590064,0.0009485956434305764,0.6666666666666666,Insecta,Unknown,0
Cylindromyia signatipennis,2,2,2,0.006728122720044175,0.003400257661176695,0.0,Insecta,Unknown,0
Cylindropuntia,106,98,92,0.016839740563060094,0.011766835517272733,0.0,Plantae,chollas,0
Cylindropuntia californica,18,18,18,0.009032175640194746,0.007116593509572376,0.16666666666666666,Plantae,California Cholla,0
Cylindropuntia prolifera,368,231,297,0.017742013165210044,0.017003103824206854,0.7228260869565217,Plantae,Coast Cholla,0
Cylindropuntieae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Cymatodera,3,3,2,0.06602106216267918,0.005157215032223353,0.0,Insecta,Unknown,0
Cynanthus latirostris,2,2,1,0.00047049393225281205,9.862364759727238e-05,1.0,Aves,Broad-billed Hummingbird,0
Cynara cardunculus,89,64,86,0.016170386378017366,0.014339600275027368,1.0,Plantae,Artichoke Thistle,1
Cynara cardunculus cardunculus,1,1,1,0.0,0.0,1.0,Plantae,Unknown,0
Cynara cardunculus flavescens,2,1,2,0.017699275601632487,0.007459976541514507,1.0,Plantae,Unknown,0
Cynipidae,8,6,8,0.01740737139199793,0.010842215442352022,0.0,Insecta,Gall Wasps,0
Cynipini,30,22,27,0.009525883605662243,0.01881744175759525,0.0,Insecta,Oak Gall Wasps,0
Cynipoidea,5,5,5,0.00755068826914928,0.011528039014476629,0.0,Insecta,Gall Wasps and Allies,0
Cynodon,1,1,1,0.0,0.0,0.0,Plantae,Bermuda Grasses,0
Cynodon dactylon,13,12,13,0.02339082266564718,0.013888347983838579,0.5384615384615384,Plantae,Bermuda grass,1
Cynodonteae,3,3,3,0.013224758770863392,0.009545156746299866,0.0,Plantae,Unknown,0
Cynoglosseae,20,16,17,0.02658899922917758,0.020038445847026503,0.0,Plantae,Unknown,1
Cynoglossoideae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,1
Cynoglossum amabile,3,3,2,9.574271439133109e-05,6.359298246063116e-05,0.6666666666666666,Plantae,Chinese forget-me-not,0
Cyperaceae,8,8,8,0.028919277685412637,0.013247591004302896,0.0,Plantae,Sedges,0
Cyperoideae,9,9,9,0.024253661370926542,0.016522159384774388,0.0,Plantae,Unknown,1
Cyperus,28,25,27,0.020830275855520608,0.014275100676827421,0.0,Plantae,Flatsedges,1
Cyperus alternifolius,43,35,40,0.005079261772147965,0.017703506417580325,0.6046511627906976,Plantae,Umbrella Papyrus,0
Cyperus alternifolius flabelliformis,39,29,37,0.006977949235668083,0.017534422147669954,0.9743589743589743,Plantae,Umbrella papyrus,0
Cyperus eragrostis,121,75,111,0.01777390759929965,0.01379289909031185,0.6611570247933884,Plantae,tall flatsedge,1
Cyperus odoratus,2,2,2,0.00010045158933657735,0.0008165103423784409,0.5,Plantae,Fragrant flatsedge,0
Cyperus rotundus,1,1,1,0.0,0.0,0.0,Plantae,Purple nutsedge,0
Cyphoderus,1,1,1,0.0,0.0,0.0,Animalia,Unknown,0
Cyphomyrmex wheeleri,3,1,3,0.0025253109518730654,0.002927243363353035,1.0,Insecta,Wheeler’s Fungus-farming Ant,0
Cyprididae,1,1,1,0.0,0.0,0.0,Animalia,Cypridids,0
Cypriniformes,2,2,1,8.316770757143776e-05,2.2328522966371733e-05,0.0,Actinopterygii,"Minnows, Suckers, Carps, and Loaches",0
Cyprinus,1,1,1,0.0,0.0,0.0,Actinopterygii,Typical Carps,0
Cyprinus carpio,6,6,6,0.02885819306339947,0.004918748098757019,0.8333333333333334,Actinopterygii,European Carp,0
Cypseloides niger,3,2,3,0.001230712932905212,0.0035418954216216826,1.0,Aves,Black Swift,0
Cyptocephala antiguensis,1,1,1,0.0,0.0,1.0,Insecta,Antigua Stink Bug,0
Cyrtolobus vanduzii,3,3,3,0.01129904076805355,0.015674030532926868,1.0,Insecta,Unknown,0
Cyrtomium falcatum,1,1,1,0.0,0.0,1.0,Plantae,house holly-fern,0
Cyrtopogon,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Cystotheca lanestris,1,1,1,0.0,0.0,1.0,Fungi,Live Oak Witches' Broom Fungus,0
Cytospora,13,9,10,0.0009537429274292841,0.0006947382836790515,0.0,Fungi,Cytospora Cankers,0
Dacrymyces,2,2,2,0.020033120777360705,0.027942463678325237,0.0,Fungi,Unknown,0
Dacrymyces capitatus,1,1,1,0.0,0.0,0.0,Fungi,Yellow Hat Jelly,0
Dacrymyces stillatus,1,1,1,0.0,0.0,0.0,Fungi,Jelly Spot Fungus,0
Dactylopius,17,13,16,0.021149169786052933,0.022233290219962756,0.0,Insecta,Cochineal Scale Bugs,0
Dactylopius opuntiae,3,3,3,0.012612445944078543,0.013542979887935984,0.0,Insecta,Cactus Scattered Cochineal,0
Dalmannia,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Dalopius,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Dalquestia rugosa,5,4,4,0.006970147219014855,0.0043551817612683934,0.8,Arachnida,Unknown,0
Dalytyphloplanida,1,1,1,0.0,0.0,0.0,Animalia,Unknown,0
Danaus gilippus,46,29,40,0.011839431629085921,0.005159694514074645,1.0,Insecta,Queen,0
Danaus gilippus thersippus,2,2,2,0.0002789340383190008,0.0011708387927062817,1.0,Insecta,Striated Queen,0
Danaus plexippus,84,45,77,0.019073952836194737,0.017911207078642133,1.0,Insecta,Monarch,0
Danepteryx,43,11,41,0.007615400890813935,0.012713460482704301,0.0,Insecta,Unknown,1
Danepteryx robusta,2,2,2,0.005308048090983862,0.01911355775335569,0.5,Insecta,Unknown,0
Dasychira vagans,1,1,1,0.0,0.0,0.0,Insecta,Variable Tussock Moth,0
Dasymutilla,41,25,39,0.010124323760965512,0.017118478760590347,0.0,Insecta,Unknown,1
Dasymutilla aureola,197,112,165,0.012588035527027206,0.015767851010921114,0.8426395939086294,Insecta,Pacific Velvet Ant,1
Dasymutilla californica,27,19,26,0.011837220285547788,0.012473815570671124,0.9259259259259259,Insecta,Unknown,0
Dasymutilla coccineohirta,15,14,13,0.013286777610292656,0.015576864404722404,0.8666666666666667,Insecta,Unknown,0
Dasymutilla magna,2,2,2,0.018092287106249053,0.01176767105251472,0.5,Insecta,Unknown,0
Dasymutilla sackenii,112,87,105,0.01775514862333233,0.014353582256578857,0.9375,Insecta,Sacken's Velvet Ant,0
Dasytes,2,2,2,0.011952461601089004,0.0022777088169031964,0.0,Insecta,Unknown,0
Dasytinae,17,8,16,0.013436174184602022,0.018487420346560243,0.0,Insecta,Unknown,0
Dasytini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Datana perspicua,3,3,3,0.024407428781878054,0.02112184344412377,0.3333333333333333,Insecta,Spotted Datana Moth,0
Datura,13,13,13,0.01584614051476692,0.009934111728242467,0.0,Plantae,Devil's Trumpets,0
Datura ferox,1,1,1,0.0,0.0,1.0,Plantae,long-spined thorn-apple,0
Datura stramonium,1,1,1,0.0,0.0,0.0,Plantae,jimsonweed,0
Datura wrightii,831,450,556,0.0143551771709852,0.01108699344752485,0.9987966305655837,Plantae,Sacred Datura,0
Daucus,2,2,2,0.017463374384953528,0.02491360840923966,0.0,Plantae,carrots,0
Daucus pusillus,102,58,74,0.017620693259710447,0.017515676587043318,0.8921568627450981,Plantae,American wild carrot,1
Deconica,5,5,5,0.023370934044211977,0.0042991488839849885,0.0,Fungi,Unknown,0
Deconica coprophila,1,1,1,0.0,0.0,0.0,Fungi,dung-loving Deconica,0
Deconica montana,10,9,10,0.00936046766819823,0.012871390842095074,0.4,Fungi,mountain moss deconica,0
Deinandra,14,13,14,0.016398917997884156,0.024694835225587235,0.0,Plantae,Unknown,0
Deinandra fasciculata,320,160,236,0.02253644817374326,0.02030574363460689,0.85,Plantae,Clustered Tarweed,1
Deinandra paniculata,22,10,21,0.006493427513367907,0.012381427199761071,0.8181818181818182,Plantae,San Diego Tarweed,0
Deirochelyinae,5,5,5,0.02907796167280008,0.0028326199071001183,0.2,Reptilia,Deirochelyine Turtles,0
Dejongia californicus,9,2,9,0.009106289206636265,0.02433560647923954,0.8888888888888888,Insecta,Gumweed Plume Moth,0
Delia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Delosperma,1,1,1,0.0,0.0,0.0,Plantae,Sheepfigs,0
Delphacidae,7,5,7,0.010684254498126643,0.01709178850420548,0.0,Insecta,Delphacid Planthoppers,0
Delphacini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Delphacoidea,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Delphinium,98,76,79,0.011489510384114467,0.01412541804317105,0.0,Plantae,larkspurs,0
Delphinium cardinale,54,34,49,0.00598858334714223,0.005512066238425782,0.7222222222222222,Plantae,Scarlet Larkspur,0
Delphinium hesperium,1,1,1,0.0,0.0,0.0,Plantae,Foothill Larkspur,0
Delphinium parryi,105,67,86,0.010045005402461435,0.010005621861561101,0.18095238095238095,Plantae,San Bernardino larkspur,0
Delphinium parryi parryi,13,12,13,0.016908090184808548,0.012854975061910006,0.5384615384615384,Plantae,Parry's larkspur,0
Delphinium patens,2,2,2,7.215317564188602e-07,3.48144730827826e-05,0.0,Plantae,Zigzag Larkspur,0
Deltocephalinae,12,8,12,0.031872951237017284,0.024868955078538497,0.0,Insecta,Unknown,0
Dendroalsia abietina,1,1,1,0.0,0.0,1.0,Plantae,dendroalsia moss,0
Dendrobaena veneta,1,1,1,0.0,0.0,1.0,Animalia,Compost Worm,0
Dendroctonus valens,2,1,2,1.2153609931901015e-05,9.00889394876672e-06,0.0,Insecta,Red Turpentine Beetle,0
Dendromecon rigida,2,2,2,0.007070104449588572,0.004427382091782188,0.5,Plantae,Bush Poppy,0
Dendryphantina,17,4,15,0.005031109807047408,0.002527849781128894,0.0,Arachnida,Unknown,1
Dendryphantini,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Deraeocoris,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Dermacentor,5,5,5,0.011987892493830804,0.01938486543945406,0.0,Arachnida,Dog Ticks,0
Dermacentor occidentalis,23,15,23,0.008615390774810508,0.014763072003598242,0.8695652173913043,Arachnida,Pacific Coast Tick,1
Dermacentor similis,1,1,1,0.0,0.0,1.0,Arachnida,Western Dog Tick,0
Dermacentor variabilis,3,3,3,0.010322982667618245,0.01483416705319121,0.6666666666666666,Arachnida,American Dog Tick,0
Dermaptera,3,3,3,0.012482414028057684,0.009014149947494714,0.0,Insecta,Earwigs,0
Dermestidae,1,1,1,0.0,0.0,0.0,Insecta,Skin Beetles,0
Deroceras,13,7,10,0.009353195262515875,0.014718718372590464,0.0,Mollusca,Smooth Land Slugs,0
Deroceras invadens,1,1,1,0.0,0.0,0.0,Mollusca,Chestnut Slug,0
Deroceras laeve,4,4,4,0.014215485471945418,0.012256861343101229,0.5,Mollusca,Meadow Slug,0
Deroceras reticulatum,26,16,23,0.01346547855022389,0.007237932321152804,0.8076923076923077,Mollusca,Milky Slug,0
Deschampsia danthonioides,2,2,2,0.03642130946161284,0.05185389339425674,1.0,Plantae,annual hairgrass,0
Descurainia pinnata,1,1,1,0.0,0.0,0.0,Plantae,Western Tansymustard,0
Desmometopa,8,3,8,0.009297382083095542,0.021490597217707894,0.0,Insecta,Unknown,0
